pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P7,producer,4764,single,Q1,8.96358543417367,9.38375350140056,11.624649859943975,11.344537815126053,0.4201680672268907,9.38375350140056,714
P8,author,4612,few,Q4,0.5,0.5,0.5,1.5,0.5,2.5,200
P8,author,4612,few,Q3,0.0,0.0,0.5,0.0,0.0,0.5,200
P8,author,4612,few,Q2,1.0,1.0,2.5,2.0,1.5,4.0,200
P8,author,4612,few,Q1,1.0101010101010102,1.0101010101010102,5.555555555555555,3.535353535353535,2.0202020202020203,5.05050505050505,198
P8,author,4612,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q1,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,single,Q4,6.0064935064935066,6.1688311688311686,6.98051948051948,6.6558441558441555,0.6493506493506493,6.1688311688311686,616
P8,author,4612,single,Q3,4.545454545454546,4.545454545454546,5.194805194805195,5.032467532467533,0.487012987012987,4.870129870129871,616
P8,author,4612,single,Q2,8.766233766233766,8.928571428571429,9.902597402597404,9.902597402597404,0.487012987012987,9.090909090909092,616
P8,author,4612,single,Q1,10.09771986970684,10.26058631921824,13.680781758957655,13.029315960912053,0.9771986970684038,10.912052117263844,614
P9,composer,2771,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,66
P9,composer,2771,few,Q3,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,66
P9,composer,2771,few,Q2,0.0,0.0,4.545454545454546,1.5151515151515151,1.5151515151515151,3.0303030303030303,66
P9,composer,2771,few,Q1,3.076923076923077,3.076923076923077,4.615384615384616,4.615384615384616,3.076923076923077,6.153846153846154,65
P9,composer,2771,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,single,Q4,3.159851301115242,3.159851301115242,3.3457249070631967,3.3457249070631967,0.0,3.3457249070631967,538
P9,composer,2771,single,Q3,1.6728624535315983,1.6728624535315983,1.858736059479554,1.858736059479554,0.1858736059479553,1.6728624535315983,538
P9,composer,2771,single,Q2,6.877323420074349,7.063197026022305,6.877323420074349,7.063197026022305,0.3717472118959107,6.877323420074349,538
P9,composer,2771,single,Q1,14.738805970149254,14.925373134328357,15.11194029850746,15.11194029850746,0.0,14.925373134328357,536
