pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P8,author,4612,few,Q1,0.0,0.4672897196261681,0.4672897196261681,0.9345794392523364,0.4672897196261681,1.4018691588785046,214
P8,author,4612,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,3
P8,author,4612,single,Q4,0.847457627118644,0.847457627118644,0.6355932203389831,0.847457627118644,0.211864406779661,1.2711864406779665,472
P8,author,4612,single,Q3,0.211864406779661,0.211864406779661,0.847457627118644,0.6355932203389831,0.0,0.423728813559322,472
P8,author,4612,single,Q2,1.2711864406779665,1.2711864406779665,2.5423728813559325,2.330508474576271,1.059322033898305,2.330508474576271,472
P8,author,4612,single,Q1,2.9723991507431,2.9723991507431,5.095541401273886,4.033970276008493,1.2738853503184715,3.397027600849257,471
P9,composer,2771,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,105
P9,composer,2771,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,105
P9,composer,2771,few,Q2,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,105
P9,composer,2771,few,Q1,0.0,0.0,0.9708737864077668,0.0,0.0,1.9417475728155336,103
P9,composer,2771,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,single,Q4,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.0,0.6451612903225806,155
P9,composer,2771,single,Q3,1.2903225806451613,1.935483870967742,1.935483870967742,1.2903225806451613,0.6451612903225806,1.935483870967742,155
P9,composer,2771,single,Q2,2.5806451612903225,2.5806451612903225,3.225806451612903,3.225806451612903,1.935483870967742,2.5806451612903225,155
P9,composer,2771,single,Q1,5.228758169934641,5.228758169934641,5.88235294117647,5.228758169934641,1.96078431372549,5.88235294117647,153
